# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
773	8.1	9.8	0.107
774	8.3	9.8	0.268
775	8.5	9.8	0.725
776	10.6	9.8	0.776
777	10.5	9.8	0.780
778	10.5	9.8	0.817
779	10.3	9.8	0.780
780	10.2	9.8	0.756
781	10.0	9.8	0.700
782	9.8	9.8	0.615
783	9.9	9.8	0.560
784	10.1	9.8	0.523
785	10.4	9.8	0.543
786	10.5	9.8	0.674
787	11.2	9.8	0.752
788	11.9	9.8	0.931
789	12.3	9.8	0.956
790	12.6	9.8	0.892
791	12.9	9.8	0.537
792	13.0	9.8	0.336
793	11.2	9.8	0.233
794	11.4	9.8	0.126
795	11.4	9.8	0.049
796	11.7	9.8	0.036
797	11.9	9.8	0.107
798	11.9	9.8	0.268
799	12.3	9.8	0.725
800	13.9	9.8	0.776
801	13.9	9.7	0.780
802	13.5	9.7	0.817
803	13.0	9.7	0.780
804	12.5	9.7	0.756
805	12.3	9.7	0.700
806	11.9	9.7	0.615
807	11.8	9.7	0.560
808	11.9	9.7	0.523
809	12.1	9.7	0.543
810	12.3	9.7	0.674
811	12.7	9.7	0.752
812	12.9	9.7	0.931
813	12.6	9.7	0.956
814	13.2	9.7	0.892
815	12.9	9.7	0.537
816	12.8	9.7	0.336
817	11.2	9.7	0.233
818	11.1	9.7	0.126
819	11.0	9.7	0.049
820	11.2	9.7	0.036
821	10.7	9.7	0.107
822	10.2	9.7	0.268
823	10.0	9.7	0.725
824	11.7	9.7	0.776
825	11.5	9.7	0.780
826	11.4	9.7	0.817
827	10.7	9.7	0.780
828	9.9	9.7	0.756
829	9.5	9.7	0.700
830	8.9	9.7	0.615
831	8.7	9.7	0.560
832	8.7	9.7	0.523
833	8.6	9.7	0.543
834	8.6	9.7	0.674
835	9.2	9.7	0.752
836	9.1	9.7	0.931
837	9.3	9.7	0.956
838	9.4	9.7	0.892
839	9.7	9.7	0.537
840	9.6	9.7	0.336
841	7.8	9.7	0.233
842	7.6	9.6	0.126
843	7.5	9.6	0.049
844	7.8	9.6	0.036
845	7.8	9.6	0.107
846	7.8	9.6	0.268
847	7.9	9.6	0.725
848	9.7	9.6	0.776
849	9.4	9.6	0.780
850	9.1	9.6	0.817
851	8.8	9.6	0.780
852	8.4	9.6	0.756
853	7.8	9.6	0.700
854	8.0	9.6	0.615
855	7.9	9.6	0.560
856	8.1	9.6	0.523
857	8.3	9.6	0.543
858	8.8	9.6	0.674
859	9.2	9.6	0.752
860	9.7	9.6	0.931
861	9.8	9.6	0.956
862	9.8	9.6	0.892
863	9.9	9.6	0.537
864	9.8	9.6	0.336
865	7.8	9.6	0.233
866	8.0	9.6	0.126
867	7.9	9.6	0.049
868	8.0	9.6	0.036
