# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
825	22.1	19.8	1.500
826	21.9	19.8	1.572
827	20.7	19.8	1.500
828	19.2	19.8	1.455
829	18.3	19.8	1.347
830	17.2	19.8	1.183
831	16.9	19.8	1.079
832	16.9	19.8	1.007
833	16.6	19.7	1.046
834	16.7	19.7	1.298
835	17.7	19.7	1.448
836	17.7	19.7	1.791
837	17.9	19.7	1.840
838	18.2	19.7	1.716
839	18.7	19.7	1.033
840	18.5	19.7	0.647
841	18.7	19.7	0.448
842	18.3	19.7	0.242
843	18.1	19.7	0.095
844	18.7	19.7	0.069
845	18.7	19.7	0.206
846	18.8	19.7	0.516
847	18.9	19.7	1.396
848	18.7	19.7	1.494
849	18.2	19.7	1.500
850	17.6	19.6	1.572
851	17.0	19.6	1.500
852	16.2	19.6	1.455
853	15.1	19.6	1.347
854	15.5	19.6	1.183
855	15.3	19.6	1.079
856	15.8	19.6	1.007
857	16.2	19.6	1.046
858	17.0	19.6	1.298
859	17.7	19.6	1.448
860	18.7	19.6	1.791
861	18.9	19.6	1.840
862	18.8	19.6	1.716
863	19.1	19.6	1.033
864	18.9	19.6	0.647
865	18.7	19.5	0.448
866	19.2	19.5	0.242
867	19.0	19.5	0.095
868	19.1	19.5	0.069
869	18.3	19.5	0.206
870	18.6	19.5	0.516
871	18.9	19.5	1.396
872	18.4	19.5	1.494
873	18.6	19.5	1.500
874	18.4	19.5	1.572
875	17.5	19.5	1.500
876	17.2	19.5	1.455
877	16.3	19.5	1.347
878	15.8	19.5	1.183
879	15.7	19.5	1.079
880	15.1	19.5	1.007
881	15.2	19.5	1.046
882	15.8	19.5	1.298
883	16.8	19.5	1.448
884	17.1	19.5	1.791
885	17.6	19.5	1.840
886	17.5	19.5	1.716
887	18.5	19.5	1.033
888	18.3	19.5	0.647
889	18.4	19.5	0.448
890	18.1	19.5	0.242
891	17.9	19.5	0.095
892	17.0	19.5	0.069
893	17.6	19.5	0.206
894	17.3	19.5	0.516
895	17.3	19.5	1.396
896	16.8	19.4	1.494
897	16.7	19.4	1.500
898	16.6	19.4	1.572
899	15.9	19.4	1.500
900	16.1	19.4	1.455
901	16.4	19.4	1.347
902	16.3	19.4	1.183
903	16.1	19.4	1.079
904	15.9	19.4	1.007
905	15.8	19.4	1.046
906	15.3	19.4	1.298
907	15.2	19.4	1.448
908	14.9	19.4	1.791
909	15.3	19.4	1.840
910	15.3	19.4	1.716
911	15.5	19.4	1.033
912	15.2	19.4	0.647
913	15.3	19.4	0.448
914	15.7	19.4	0.242
915	16.3	19.4	0.095
916	16.8	19.4	0.069
917	16.8	19.4	0.206
918	17.7	19.4	0.516
919	17.4	19.4	1.396
920	17.0	19.4	1.494
921	17.0	19.4	1.500
922	16.3	19.4	1.572
923	16.2	19.4	1.500
924	15.2	19.4	1.455
925	15.0	19.4	1.347
926	14.9	19.4	1.183
927	14.5	19.4	1.079
928	14.5	19.4	1.007
929	14.4	19.3	1.046
930	15.5	19.3	1.298
931	16.1	19.3	1.448
932	16.8	19.3	1.791
933	17.0	19.3	1.840
934	17.9	19.3	1.716
935	18.4	19.3	1.033
936	18.5	19.3	0.647
937	18.2	19.3	0.448
938	18.8	19.3	0.242
939	18.6	19.3	0.095
940	18.5	19.3	0.069
941	18.7	19.3	0.206
942	19.0	19.3	0.516
943	19.4	19.3	1.396
944	19.5	19.3	1.494
945	19.5	19.3	1.500
946	19.3	19.3	1.572
947	18.6	19.3	1.500
948	17.4	19.3	1.455
949	16.7	19.3	1.347
950	16.1	19.3	1.183
951	16.8	19.3	1.079
952	17.3	19.3	1.007
953	17.2	19.3	1.046
954	17.6	19.3	1.298
955	17.7	19.3	1.448
956	18.7	19.3	1.791
957	18.5	19.3	1.840
958	18.5	19.3	1.716
959	19.1	19.3	1.033
960	19.3	19.3	0.647
961	19.6	19.3	0.448
962	19.9	19.2	0.242
963	20.1	19.2	0.095
964	20.1	19.2	0.069
965	20.3	19.2	0.206
966	20.2	19.2	0.516
967	20.1	19.2	1.396
968	20.4	19.2	1.494
969	19.6	19.2	1.500
970	18.9	19.2	1.572
971	18.4	19.2	1.500
