# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
881	12.2	15.5	0.707
882	12.6	15.5	0.877
883	13.4	15.5	0.979
884	13.7	15.5	1.210
885	14.0	15.5	1.244
886	14.0	15.5	1.160
887	14.8	15.5	0.698
888	14.7	15.5	0.437
889	14.7	15.5	0.303
890	14.5	15.5	0.163
891	14.3	15.5	0.064
892	13.6	15.5	0.046
893	14.1	15.5	0.139
894	13.9	15.5	0.349
895	13.8	15.5	0.943
896	13.4	15.5	1.009
897	13.3	15.5	1.014
898	13.3	15.5	1.062
899	12.7	15.5	1.014
900	12.9	15.5	0.983
901	13.1	15.5	0.910
902	13.0	15.5	0.800
903	12.9	15.5	0.729
904	12.7	15.5	0.680
905	12.6	15.5	0.707
906	12.2	15.5	0.877
907	12.1	15.5	0.979
908	11.9	15.5	1.210
909	12.2	15.5	1.244
910	12.2	15.4	1.160
911	12.4	15.4	0.698
912	12.2	15.4	0.437
913	12.2	15.4	0.303
914	12.5	15.4	0.163
915	13.0	15.4	0.064
916	13.4	15.4	0.046
917	13.4	15.4	0.139
918	14.2	15.4	0.349
919	13.9	15.4	0.943
920	13.6	15.4	1.009
921	13.6	15.4	1.014
922	13.0	15.4	1.062
923	13.0	15.4	1.014
924	12.1	15.4	0.983
925	11.9	15.4	0.910
926	11.9	15.4	0.800
927	11.6	15.4	0.729
928	11.6	15.4	0.680
929	11.5	15.4	0.707
930	12.4	15.4	0.877
931	12.8	15.4	0.979
932	13.4	15.4	1.210
933	13.6	15.4	1.244
934	14.3	15.4	1.160
935	14.7	15.4	0.698
936	14.8	15.4	0.437
937	14.6	15.4	0.303
938	15.0	15.4	0.163
939	14.9	15.4	0.064
940	14.8	15.4	0.046
941	14.9	15.4	0.139
942	15.2	15.4	0.349
943	15.5	15.4	0.943
944	15.6	15.4	1.009
945	15.5	15.4	1.014
946	15.4	15.4	1.062
947	14.8	15.4	1.014
948	13.9	15.4	0.983
949	13.3	15.4	0.910
950	12.9	15.4	0.800
951	13.4	15.4	0.729
952	13.8	15.4	0.680
953	13.8	15.4	0.707
954	14.0	15.4	0.877
955	14.2	15.4	0.979
956	14.9	15.4	1.210
957	14.8	15.3	1.244
958	14.8	15.3	1.160
959	15.2	15.3	0.698
960	15.4	15.3	0.437
961	15.7	15.3	0.303
962	15.9	15.3	0.163
963	16.1	15.3	0.064
964	16.1	15.3	0.046
965	16.2	15.3	0.139
966	16.1	15.3	0.349
967	16.1	15.3	0.943
968	16.3	15.3	1.009
969	15.6	15.3	1.014
970	15.1	15.3	1.062
971	14.7	15.3	1.014
