# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
844	8.1	8.5	0.037
845	8.1	8.5	0.112
846	8.1	8.5	0.281
847	8.2	8.5	0.759
848	8.1	8.5	0.812
849	7.9	8.5	0.815
850	7.6	8.5	0.854
851	7.3	8.5	0.815
852	7.0	8.5	0.790
853	6.5	8.5	0.732
854	6.7	8.5	0.643
855	6.6	8.5	0.586
856	6.8	8.5	0.547
857	7.0	8.5	0.568
858	7.3	8.5	0.705
859	7.7	8.5	0.787
860	8.1	8.5	0.973
861	8.1	8.5	1.000
862	8.1	8.5	0.933
863	8.2	8.5	0.561
864	8.1	8.5	0.352
865	8.1	8.5	0.243
866	8.3	8.5	0.131
867	8.2	8.5	0.052
868	8.3	8.5	0.037
869	7.9	8.5	0.112
870	8.0	8.5	0.281
871	8.2	8.5	0.759
872	7.9	8.5	0.812
873	8.0	8.5	0.815
874	8.0	8.5	0.854
875	7.5	8.5	0.815
876	7.4	8.5	0.790
877	7.1	8.5	0.732
878	6.8	8.5	0.643
879	6.8	8.5	0.586
880	6.5	8.5	0.547
881	6.6	8.5	0.568
882	6.8	8.5	0.705
883	7.2	8.5	0.787
884	7.4	8.4	0.973
885	7.6	8.4	1.000
886	7.5	8.4	0.933
887	8.0	8.4	0.561
888	7.9	8.4	0.352
889	7.9	8.4	0.243
890	7.8	8.4	0.131
891	7.7	8.4	0.052
892	7.3	8.4	0.037
893	7.6	8.4	0.112
894	7.5	8.4	0.281
895	7.5	8.4	0.759
896	7.3	8.4	0.812
897	7.2	8.4	0.815
898	7.2	8.4	0.854
899	6.9	8.4	0.815
900	7.0	8.4	0.790
901	7.1	8.4	0.732
902	7.0	8.4	0.643
903	7.0	8.4	0.586
904	6.9	8.4	0.547
905	6.8	8.4	0.568
906	6.6	8.4	0.705
907	6.5	8.4	0.787
908	6.4	8.4	0.973
909	6.6	8.4	1.000
910	6.6	8.4	0.933
911	6.7	8.4	0.561
912	6.6	8.4	0.352
913	6.6	8.4	0.243
914	6.8	8.4	0.131
915	7.0	8.4	0.052
916	7.3	8.4	0.037
917	7.2	8.4	0.112
918	7.7	8.4	0.281
919	7.5	8.4	0.759
920	7.3	8.4	0.812
921	7.3	8.4	0.815
922	7.0	8.4	0.854
923	7.0	8.4	0.815
924	6.5	8.4	0.790
925	6.5	8.4	0.732
926	6.4	8.4	0.643
927	6.2	8.4	0.586
928	6.2	8.4	0.547
929	6.2	8.4	0.568
930	6.7	8.4	0.705
931	6.9	8.4	0.787
932	7.2	8.4	0.973
933	7.3	8.4	1.000
934	7.7	8.4	0.933
935	7.9	8.4	0.561
936	8.0	8.4	0.352
937	7.9	8.4	0.243
938	8.1	8.4	0.131
939	8.0	8.4	0.052
940	8.0	8.4	0.037
941	8.1	8.4	0.112
942	8.2	8.4	0.281
943	8.4	8.4	0.759
944	8.4	8.4	0.812
945	8.4	8.4	0.815
946	8.3	8.4	0.854
947	8.0	8.4	0.815
948	7.5	8.4	0.790
949	7.2	8.3	0.732
950	6.9	8.3	0.643
951	7.3	8.3	0.586
952	7.5	8.3	0.547
953	7.4	8.3	0.568
954	7.6	8.3	0.705
955	7.7	8.3	0.787
956	8.1	8.3	0.973
957	8.0	8.3	1.000
958	8.0	8.3	0.933
959	8.2	8.3	0.561
960	8.3	8.3	0.352
961	8.5	8.3	0.243
962	8.6	8.3	0.131
963	8.7	8.3	0.052
964	8.7	8.3	0.037
965	8.7	8.3	0.112
966	8.7	8.3	0.281
967	8.7	8.3	0.759
968	8.8	8.3	0.812
969	8.4	8.3	0.815
970	8.2	8.3	0.854
971	8.0	8.3	0.815
