HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
119,9563.613768074458,9563.613768074458,0.0,0.0,19.999999999999996,-6.5,0.0,,9.563613768074458,0.0,39.51906515733247,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
120,9636.131409815458,9636.131409815458,0.0,0.0,20.0,-6.5,0.0,,9.636131409815459,0.0,39.818724833948174,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
121,3155.2532774860074,3155.2532774860074,0.0,0.0,16.0,-6.4,0.0,,3.1552532774860076,0.0,13.038236683826478,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
122,4776.582309481403,4776.582309481403,0.0,0.0,16.0,-6.4,0.0,,4.7765823094814035,0.0,19.737943427609103,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
123,5869.301303051941,5869.301303051941,0.0,0.0,15.999999999999996,-6.4,0.0,,5.869301303051942,0.0,24.25331116963612,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
124,6589.41483901996,6589.41483901996,0.0,0.0,16.000000000000004,-6.3,0.0,,6.58941483901996,0.0,27.22898693809901,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
125,7045.221477462357,7045.221477462357,0.0,0.0,15.999999999999996,-6.1,0.0,,7.045221477462357,0.0,29.112485444059327,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
126,7293.369853571607,7293.369853571607,0.0,0.0,16.000000000000004,-5.7,0.0,,7.2933698535716065,0.0,30.137891956907467,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
127,7407.877703240868,7407.877703240868,0.0,0.0,16.000000000000004,-5.3,0.0,,7.407877703240868,0.0,30.611064889425073,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
128,13929.387397260562,13929.387397260562,0.0,0.0,20.000000000000018,-4.8,0.0,,13.929387397260562,0.0,57.559452054795706,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
129,12241.292650701891,12241.292650701891,0.0,0.0,19.999999999999996,-4.2,81.38899999999998,,12.24129265070189,0.0,50.58385392852021,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
